District Name,Block/Tehsil Name,water_body_name,latitude_dec,longitude_dec
NORTH,NARELA,NA,28.803611,76.995
NORTH,NARELA,Village Sanoth,28.814167,77.070833
NORTH,NARELA,Village Bankner near Veterinary Hospital,28.849444,77.0725
NORTH,NARELA,Village Bankner Dada Mai Temple,28.848056,77.0725
NORTH WEST,ROHINI,NA,28.704722,77.020278
NORTH,NARELA,Village Lampur Johadi,28.845556,77.056389
NORTH,NARELA,NA,28.799167,77.036944
NORTH,NARELA,NA,28.788056,77.026667
NORTH,NARELA,Village Ghoga MPCC Building ,28.830833,77.049722
NORTH WEST,ROHINI,Mata Mandir,28.716667,77.028333
NORTH,NARELA,Village Lampur Near Mohalla Clinic ,28.852222,77.064444
NORTH,NARELA,NA,28.793889,77.036111
SOUH WEST,NAJAFGARH,Near temple and open gym ,28.549167,76.898611
NORTH WEST,ROHINI,Mata Mansa Devi Mandir,28.708611,77.023333
NORTH WEST,ROHINI,NA,28.709167,77.018056
NORTH WEST,ROHINI,Near Mndir Dhaka Talab,28.704167,77.029167
NORTH,NARELA,Near Shiv Mandir,28.801944,77.024722
NORTH,NARELA,NA,28.770833,77.050556
WEST,PUNJABI BAGH,Shiv Mandir,28.6725,76.996389
NORTH WEST,KANJHAWLA,NA,28.77,77.005278
NORTH,NARELA,Village Barwala Water Body,28.755556,77.069722
NORTH,ALIPUR,Shahbad Daulatpur Vacant Land,28.749444,77.106389
NORTH WEST,KANJHAWLA,Near Shamshan Ghat,28.771111,76.9925
NORTH,NARELA,NA,28.768611,77.041389
NORTH WEST,ROHINI,NA,28.712222,77.045
NORTH,NARELA,Village Bankner Well ,28.852778,77.076111
NORTH,NARELA,Village Bankner Rambala Well,28.853056,77.078889
NORTH,NARELA,Village Lampur Aashriya waala,28.849167,77.059722
NORTH,NARELA,NA,28.802778,77.035278
NORTH,NARELA,NA,28.798611,77.040556
NORTH,NARELA,Near Balmiki Hospital,28.776111,77.046667
NORTH,NARELA,Near Shiv Mandir,28.805556,76.998056
NORTH,NARELA,NA,28.794722,77.000833
NORTH,NARELA,NA,28.766944,77.027778
WEST,PUNJABI BAGH,Back Side of PRIMARY SCHOOL,28.679167,76.966111
WEST,PUNJABI BAGH,CNG Pump ,28.674722,76.961389
NORTH WEST,KANJHAWLA,NA,28.754444,77.003611
WEST,PUNJABI BAGH,Shani Mandir ,28.686667,76.975278
NORTH WEST,KANJHAWLA,NA,28.768333,76.995278
NORTH,ALIPUR,Village Singhola Near Stone Market,28.839722,77.119444
NORTH,ALIPUR,Village Singhola,28.843611,77.121389
NORTH,ALIPUR,Ram Sarovar Pond,28.798611,77.135833
NORTH,NARELA,Village Dariya Purkalan Ambedkar Stadium,28.812222,77.007778
WEST,PUNJABI BAGH,Near GH SIX PASCHIM VIHAR,28.66,77.085833
WEST,PUNJABI BAGH,Near Ramdev Mandir Water Pound,28.6675,77.017778
WEST,PUNJABI BAGH,near bhagat singh park pond ,28.642778,77.015278
WEST,PUNJABI BAGH,near jhimar chaupal,28.655556,77.039444
WEST,PUNJABI BAGH,Shani Mandir ,28.674167,76.999722
NORTH,NARELA,NA,28.783611,77.001667
WEST,PUNJABI BAGH,Power House ,28.679444,76.983889
NORTH WEST,KANJHAWLA,Samadhi Sadh Maharaj,28.768056,77.001389
NORTH,NARELA,Village Prehladpur Banger Water Body,28.753056,77.078889
NORTH,NARELA,Village Barwala Water Body,28.758056,77.065
NORTH WEST,KANJHAWLA,NA,28.734167,77.027778
NORTH WEST,KANJHAWLA,NA,28.736944,77.046667
NORTH WEST,ROHINI,Near Kali Mata Mandir,28.706944,77.020278
NORTH,NARELA,Village Dariya Purkalan Molodo ki Johadi,28.8175,77.008889
WEST,PUNJABI BAGH,Madan Pur Drain ,28.670833,76.991389
WEST,PUNJABI BAGH,Cremation Ground ,28.670833,77.005
WEST,PUNJABI BAGH,near vyayamshala pond,28.667778,77.013611
WEST,PUNJABI BAGH,near bakkarwala unauthorized colony pond,28.662222,77.0175
WEST,PUNJABI BAGH,near barat ghar,28.658889,77.038056
NORTH,NARELA,NA,28.808056,76.999444
WEST,PUNJABI BAGH,Jai Mata Mandir,28.684167,76.968611
NORTH WEST,KANJHAWLA,NA,28.753889,77.006667
NORTH WEST,KANJHAWLA,NA,28.756111,76.997222
NORTH WEST,KANJHAWLA,NA,28.754444,77.003611
WEST,PUNJABI BAGH,Hanuman Mandir,28.6825,76.973611
NORTH WEST,KANJHAWLA,NA,28.729722,76.9675
NORTH,NARELA,NA,28.763333,77.038889
NORTH WEST,ROHINI,NA,28.702778,77.063056
WEST,PUNJABI BAGH,Madan Pur Drain ,28.681389,76.998056
WEST,PUNJABI BAGH,NEAR OLS SHIV MANDIR,28.677778,77.085
WEST,PUNJABI BAGH,Near  barat ghar Water Pound,28.667222,77.017222
WEST,PUNJABI BAGH,NEAR PRIMARY SCHOOL ,28.6675,76.976389
NORTH,NARELA,TIKRI KHURD VILLAGE,28.834444,77.123333
NORTH,NARELA,Village Dariya Purkalan Kuye waali johadi,28.813611,77.011944
NORTH,NARELA,Village Harevali Khokkar ki Johadi Two,28.837222,77.015
WEST,PUNJABI BAGH,Hanuman Mandir,28.668333,77.007222
WEST,PUNJABI BAGH,Near sai Mandir Water Pound,28.665833,77.009444
WEST,PUNJABI BAGH,near talab park chhat ghat,28.663889,77.051111
WEST,PUNJABI BAGH,Old Choupal ,28.683611,76.971111
NORTH EAST,KARAWAL NAGAR,NA,28.7175,77.281389
SOUH WEST,DWARKA,Near mahila park,28.562778,77.049167
SOUH WEST,KAPAS HERA,Near khatta (garbage house) ,28.565278,76.978333
NORTH EAST,KARAWAL NAGAR,NA,28.7125,77.260556
SOUH WEST,KAPAS HERA,near phirni road ,28.522778,76.905
WEST,PUNJABI BAGH,Mundka Near Aashram,28.680556,77.009167
NORTH EAST,YAMUNA VIHAR,NA,28.702778,77.291389
NORTH EAST,YAMUNA VIHAR,NA,28.710556,77.281667
SOUH WEST,KAPAS HERA,NA,28.535556,76.918889
SOUH WEST,KAPAS HERA,near baba sayyed ,28.51,76.885278
SOUH WEST,KAPAS HERA,Chawla,28.556944,77.001389
SOUH WEST,KAPAS HERA,Najafgarh road near garib das mandir inside agricultural land,28.570833,76.994167
NORTH WEST,ROHINI,NA,28.696111,77.055833
SOUH WEST,KAPAS HERA,Near shamshaan ghat,28.567778,76.986944
NORTH WEST,KANJHAWLA,NA,28.719167,76.958889
NORTH WEST,KANJHAWLA,NA,28.719444,76.964444
NORTH WEST,KANJHAWLA,NA,28.723611,76.961667
NORTH WEST,KANJHAWLA,NA,28.719722,76.965556
NORTH WEST,KANJHAWLA,NA,28.713889,76.961111
NORTH WEST,KANJHAWLA,NA,28.719167,76.957222
NORTH WEST,KANJHAWLA,NA,28.720556,76.962222
NORTH WEST,KANJHAWLA,NA,28.72,76.965556
NORTH WEST,KANJHAWLA,NA,28.718889,76.963889
NORTH WEST,KANJHAWLA,NA,28.714444,76.962778
WEST,PATEL NAGAR,BUDHELA WATERBODY NEAR RAM MANDIR,28.639444,77.068333
WEST,PATEL NAGAR,BUDHELA WATERBODY NEAR JAI SHRI RAM CHOWK,28.637778,77.068056
NEW DELHI,DELHI CANT.,Todapur waterbody near agricultural science museum,28.630278,77.167778
NEW DELHI,DELHI CANT.,NANGAL RAYA near satyam store,28.604167,77.1075
WEST,PATEL NAGAR,Keshopur waterbody near westside orthopaedic clinic,28.646389,77.081667
WEST,PATEL NAGAR,BUDHELA WATERBODY NEAR ADARSH PUBLIC SCHOOL,28.634444,77.071944
NEW DELHI,DELHI CANT.,Todapur waterbody  near scientist apartments IARI,28.627222,77.163889
WEST,PATEL NAGAR,KHAYALA NEAR CHANDELA PARK,28.656389,77.102778
SOUH WEST,NAJAFGARH,Agriculture field and murgi farm  ,28.555,76.848333
NEW DELHI,VASANT VIHAR,Holi Chowk pahari Jhod,28.505556,77.113056
SOUTH,MEHRAULI,MARSH LAND,28.51,77.141944
SOUH WEST,KAPAS HERA,najafgarh jheel,28.515278,76.923611
SOUH WEST,KAPAS HERA,Paprawat,28.591111,76.979167
CENTRAL,CIVIL LINES,WAZIRABAD ,28.721389,77.223333
SOUH EAST,DEFENCE COLONY,BEHLOPUR KHADDAR,28.585556,77.258333
CENTRAL,CIVIL LINES,Timarpur,28.7125,77.223889
SOUH WEST,KAPAS HERA,Pindwala khurd,28.551944,76.958611
SOUTH,MEHRAULI,KISHAN GARH,28.52,77.161667
SOUTH,MEHRAULI,NEELA HAUZ,28.528611,77.17
SOUH WEST,KAPAS HERA,Pindwala khurd,28.567778,76.971111
SOUH EAST,DEFENCE COLONY,SARAI KALEKHAN,28.584444,77.256944
NEW DELHI,VASANT VIHAR,VASANT VIHAR,28.559444,77.165833
SOUTH,MEHRAULI,INSIDE JNU CAMPUS,28.521111,77.167222
SOUTH,MEHRAULI,KISHAN GARH,28.519722,77.161667
NORTH WEST,SARASWATI VIHAR,Mharaja agrsen park,28.695,77.131944
SOUTH,MEHRAULI,DDA LAND,28.518611,77.169167
SOUH EAST,DEFENCE COLONY,CHAKCHILLA,28.576944,77.283611
SOUH WEST,KAPAS HERA,Chawla,28.5625,77.005278
NORTH WEST,KANJHAWLA,NA,28.771389,76.994444
SOUH EAST,DEFENCE COLONY,Okhla ,28.566111,77.292778
SOUTH,MEHRAULI,PUBLIC PARK,28.5175,77.1725
NORTH WEST,KANJHAWLA,NA,28.738611,76.974444
EAST,MAYUR VIHAR,DALLU PURA,28.603333,77.322778
NORTH WEST,KANJHAWLA,NA,28.752778,77.006111
EAST,PREET VIHAR,GHAZIPUR,28.629722,77.317778
NORTH WEST,KANJHAWLA,NA,28.78,77.008333
WEST,PATEL NAGAR,Matiala,28.6175,77.047778
NORTH WEST,KANJHAWLA,NA,28.733333,77.027778
SOUH WEST,DWARKA,Near baghichi park ,28.561389,77.044722
SOUTH,MEHRAULI,PUBLIC PARK,28.519722,77.161667
SOUTH,MEHRAULI,PUBLIC PARK,28.534167,77.146944
NORTH WEST,KANJHAWLA,Near Shiv Mandir,28.785556,76.966944
NORTH WEST,KANJHAWLA,NA,28.750556,76.965833
SOUH WEST,KAPAS HERA, near hanuman mandir,28.564167,77.0025
EAST,MAYUR VIHAR,SMRITI VAN LAKE KONDLI,28.603611,77.336667
NORTH WEST,KANJHAWLA,NA,28.755,77.000833
SOUH WEST,KAPAS HERA,Paprawat near oasis school,28.586111,76.978333
NORTH WEST,KANJHAWLA,Near Shiv Mandir,28.726667,77.041111
NORTH WEST,ROHINI,Near Mazjid wali gali,28.704722,77.035278
NORTH WEST,ROHINI,Near Shamshan Ghat,28.711111,77.036667
NORTH WEST,ROHINI,NA,28.703889,77.053611
EAST,NA,VINOD NAGAR,28.623611,77.288889
NORTH WEST,ROHINI,NA,28.728611,77.078333
SOUTH,MEHRAULI,MARSHY LAND,28.532778,77.185556
SOUH EAST,SARITA VIHAR,Aali,28.516667,77.301389
WEST,PATEL NAGAR,Matiala,28.611667,77.046389
WEST,PATEL NAGAR,Matiala,28.614167,77.043611
NORTH WEST,KANJHAWLA,NA,28.728333,77.034444
NORTH WEST,ROHINI,NA,28.721389,77.046389
NORTH WEST,ROHINI,NA,28.707778,77.054722
EAST,NA,WELCOME JHEEL SHAHDARA,28.676111,77.279444
NORTH WEST,ROHINI,NA,28.697778,77.051944
NORTH WEST,ROHINI,NA,28.723611,77.066667
NORTH WEST,ROHINI,NA,28.732778,77.073889
NORTH WEST,KANJHAWLA,NA,28.7125,76.988611
WEST,PUNJABI BAGH,Neelwal Village,28.671111,76.99
NORTH WEST,ROHINI,NA,28.707222,77.038333
NORTH WEST,ROHINI,NA,28.708333,77.039722
EAST,NA,SHASTRI PARK,28.676389,77.262778
NORTH WEST,ROHINI,NA,28.727222,77.07
NORTH WEST,KANJHAWLA,Near Hanuman Mandir,28.703611,76.976111
SOUH WEST,KAPAS HERA,Rewla khanpur,28.563056,76.981944
EAST,NA,WEST VINOD NAGAR,28.6225,77.288889
NORTH WEST,KANJHAWLA,NA,28.708611,76.985556
NORTH WEST,KANJHAWLA,NA,28.704722,76.98
EAST,NA,NA,28.628889,77.293333
EAST,PREET VIHAR,NA,28.632778,77.321944
EAST,PREET VIHAR,NA,28.626389,77.324167
SOUH WEST,KAPAS HERA,near main road,28.51,76.891944
SOUH WEST,KAPAS HERA,near mcd toll ,28.51,76.891944
SOUH WEST,KAPAS HERA,main road,28.521667,77.000556
NEW DELHI,VASANT VIHAR,Forest water body,28.518333,77.107222
NORTH,ALIPUR,Singhu Water body ,28.86,77.133611
NORTH,ALIPUR,Singhu Water body ,28.86,77.133611
NORTH,ALIPUR,Sungar Pur Water Body,28.818202,77.211921
NORTH WEST,KANJHAWLA,NA,28.714444,76.962778
SOUH EAST,KALKA JI,Tughlakabad ,28.514167,77.267778
EAST,NA,NA,28.635,77.3075
SOUTH,SAKET,Neb Sarai,28.509444,77.203333
EAST,NA,NA,28.639722,77.301944
SOUH WEST,KAPAS HERA,Near delhi govt dispensary,28.572778,76.954444
SOUH WEST,KAPAS HERA,Near govt boys school,28.58,76.983611
SOUH WEST,NAJAFGARH,Dada maya ram sadh mandir ,28.600833,76.960833
SOUH WEST,KAPAS HERA,Bihari pond,28.582778,76.976667
NORTH EAST,KARAWAL NAGAR,NA,28.75,77.256667
SOUH WEST,KAPAS HERA,near shamshan ghat,28.545,76.995556
EAST,MAYUR VIHAR,NA,28.622778,77.314722
SOUH WEST,KAPAS HERA,Near hanuman mandir,28.557778,76.963333
SOUH WEST,KAPAS HERA,Near shamshaan ghat,28.554167,76.964167
SOUH EAST,DEFENCE COLONY,PARK,28.566389,77.268889
NORTH EAST,KARAWAL NAGAR,NA,28.722778,77.268333
SOUTH,SAKET,Rajpur Pond,28.493333,77.191111
SOUH WEST,KAPAS HERA,Forest nursery,28.563056,76.975833
SOUH EAST,DEFENCE COLONY,Joga Bai,28.564722,77.271111
SOUTH,SAKET,Maidan Garhi,28.483889,77.1975
SOUH EAST,KALKA JI,Bahapur,28.561944,77.270556
NORTH,NARELA,Village Ghoga,28.831667,77.046667
SOUH WEST,NAJAFGARH,Near Chawla stand park ,28.608889,76.986111
SOUTH,SAKET,KAPIL DEV FARM,28.451111,77.208333
SOUTH,MEHRAULI,Johad Gadaipur,28.474722,77.142778
NORTH,NARELA,Village Dariya Purkalan Gola waali Johadi,28.821667,77.0125
SOUH WEST,KAPAS HERA,near well,28.528611,76.980278
SOUTH,HAUZ KHAS,Hauz Khas ,28.552222,77.193889
SOUTH,SAKET,BHATI WB,28.43,77.193889
NEW DELHI,DELHI CANT.,Dda water body,28.569167,77.074167
SOUH WEST,NAJAFGARH,Back  side of Feddral Bank,28.622778,76.921389
SOUTH,SAKET,BHATI NATURAL WB,28.425278,77.191667
SOUTH,SAKET,BHATI WB,28.427778,77.197778
SOUH EAST,SARITA VIHAR,NTPC ECO PARK,28.509444,77.335
NEW DELHI,VASANT VIHAR,DDA Park Water body,28.527222,77.155278
SOUTH,MEHRAULI,FATEHPUR BERI,28.434722,77.188056
WEST,PUNJABI BAGH,Near District Park Madipur Village,28.669722,77.121667
NORTH,NARELA,Village Mamoor Pur,28.861667,77.095556
SOUH WEST,NAJAFGARH,NA,28.650278,76.941667
SOUTH,HAUZ KHAS,In Malviya Nagar,28.534444,77.213056
SOUH WEST,NAJAFGARH,Agriculture field ,28.555278,76.873056
SOUH WEST,NAJAFGARH,At Phirni Road of village Khera Dabar,28.584722,76.938056
SOUH WEST,DWARKA,Pochanpur dham,28.559722,77.043889
SOUTH,SAKET,Private land,28.500833,77.228333
SOUH WEST,NAJAFGARH,Situated in Gauhala Road,28.623056,76.948333
SOUH WEST,DWARKA,DDA water body park,28.558611,77.046389
SOUH WEST,KAPAS HERA,Near mandir ,28.553611,76.910556
NEW DELHI,VASANT VIHAR,Rajokri Model chhat ghat water body,28.51,77.122222
SOUTH,SAKET,QUTUB GOLF COURSE,28.530278,77.196944
SOUTH,SAKET,Forest area,28.459444,77.205556
SOUH WEST,NAJAFGARH,Near cremation ground village Surehera ,28.598611,76.940278
SOUTH,SAKET,LADOSARAI ,28.5225,77.192778
SOUTH,SAKET,Monument exist,28.520556,77.182778
SOUH WEST,NAJAFGARH,Situated in middle of village Jaffarpur Kalan,28.589722,76.921389
SOUTH,MEHRAULI,RAJA KI BAOLI,28.520556,77.181667
SOUH WEST,NAJAFGARH,On Phirni Road,28.560278,76.937778
NEW DELHI,VASANT VIHAR,Holy Chowk jhod,28.510833,77.114722
NEW DELHI,VASANT VIHAR,Rajokri forest water body,28.515556,77.1175
SOUTH,HAUZ KHAS,OPEN LAND IN UNAUTHORISED AREA,28.531667,77.217778
SOUTH,HAUZ KHAS,DEVELOPED PARK BY DDA,28.535,77.229444
SOUH WEST,NAJAFGARH,Near Ujwa to Daryapur main road ,28.565833,76.905
SOUTH,HAUZ KHAS,DEVELOPED PARK,28.543333,77.2175
SOUTH,HAUZ KHAS,OPEN LAND NEAR DDA PARK,28.551389,77.211389
NEW DELHI,VASANT VIHAR,NO WATER BODY ,28.531389,77.112222
NEW DELHI,VASANT VIHAR,NO WATER BODY ,28.535556,77.0875
SOUTH,HAUZ KHAS,OPEN LAND NEAR DRAIN,28.546944,77.219722
SOUH WEST,DWARKA,Golf course road near dwarka bus stand,28.595833,77.022222
SOUH WEST,KAPAS HERA,Near nain jhatikara road  opposite to tayagi farms,28.56,76.978611
NORTH WEST,ROHINI,P  Block Chhat Pooja Park,28.691944,77.086667
NORTH WEST,ROHINI,Sultanpur Majara,28.6975,77.080278
SOUH WEST,KAPAS HERA,Near shankar bhawan ,28.581111,77.003611
EAST,PREET VIHAR,NA,28.633056,77.322222
SOUH WEST,KAPAS HERA,NA,28.518333,76.905
EAST,NA,NA,28.663611,77.302778
EAST,MAYUR VIHAR,NA,28.613056,77.301389
EAST,NA,NA,28.621944,77.2775
SOUH WEST,KAPAS HERA,near mandir,28.526667,76.900833
EAST,NA,NA,28.649167,77.304167
NORTH EAST,SEELAMPUR,NA,28.695556,77.271111
SHAHDARA,SHAHDARA,NA,28.679167,77.274722
SHAHDARA,SHAHDARA,NA,28.691111,77.2725
EAST,NA,NA,28.630556,77.280278
EAST,NA,NA,28.630556,77.281111
EAST,NA,NA,28.631111,77.282222
SHAHDARA,SHAHDARA,NA,28.681389,77.290556
EAST,MAYUR VIHAR,NA,28.604722,77.289444
EAST,MAYUR VIHAR,NA,28.614444,77.328889
SOUH WEST,KAPAS HERA,NA,28.556111,76.925556
SHAHDARA,SEEMAPURI,NA,28.7025,77.303611
NORTH EAST,KARAWAL NAGAR,NA,28.727222,77.268889
SOUH WEST,DWARKA,Near ACE hospital nasirpur,28.595833,77.093333
SOUH WEST,KAPAS HERA,NA,28.521667,77.000556
NORTH EAST,KARAWAL NAGAR,NA,28.7175,77.281389
CENTRAL,NA,BARA HINDURAO,28.676389,77.212222
NORTH,NARELA,Near Govt School,28.819167,77.000278
EAST,PREET VIHAR,NA,28.626389,77.324167
CENTRAL,NA,NANI LAKE,28.707222,77.193889
EAST,NA,NA,28.670556,77.292222
NORTH WEST,KANJHAWLA,NA,28.779444,76.965
NORTH WEST,KANJHAWLA,Near Shiv Mandir,28.704167,76.988889
EAST,NA,NA,28.669167,77.259722
NORTH WEST,KANJHAWLA,NA,28.799444,76.957778
NORTH WEST,KANJHAWLA,NA,28.736944,76.993611
NORTH WEST,KANJHAWLA,Dada Shyam Temple,28.733333,77.003889
NORTH,NARELA,Village Bankner Well on Phirni road,28.852778,77.074167
NORTH WEST,KANJHAWLA,Near Sh Dada Mandu Samdhi,28.7375,77.0375
WEST,PUNJABI BAGH,Holi Chowk,28.681111,76.969167
WEST,PUNJABI BAGH,DADI MANDIR,28.674722,76.979444
NORTH,ALIPUR,Village Shahbad Daulatpur MPCC Building,28.745278,77.110556
WEST,PUNJABI BAGH,near lord buddha apartment,28.676667,77.088889
NORTH,NARELA,Village Naya Bans ,28.776111,77.098611
NORTH,NARELA,Village Naya Bans ,28.786111,77.095
WEST,PUNJABI BAGH,Nizampur road ,28.696389,76.966389
WEST,PUNJABI BAGH,Near community centre nilothi,28.647778,77.057222
WEST,PUNJABI BAGH,near ABC block ,28.681389,77.063056
WEST,PUNJABI BAGH,Shani Mandir ,28.668333,76.979444
NORTH,ALIPUR,Shahbad Daulatpur Govt School,28.741389,77.111389
NORTH,NARELA,Village Holambi Khurd,28.795833,77.093889
NORTH,NARELA,Village Naya Bans ,28.789722,77.090556
WEST,PUNJABI BAGH,Near Cremation Ground ,28.683333,77.029167
NORTH WEST,KANJHAWLA,Near Shiv Mandir,28.751667,76.963056
NORTH,NARELA,Village Bankner back side of Rao Pana Chaupal,28.850278,77.075556
NORTH,NARELA,Village Bankner Well near temple,28.851944,77.078611
NORTH,NARELA,Village Bankner back side of Govt School,28.847778,77.075278
WEST,PUNJABI BAGH,near lok nayak puram dda flat,28.66,77.005556
NORTH,NARELA,Village Narela bus stand,28.851944,77.0875
WEST,PUNJABI BAGH,Near Rani Khera Road ,28.693889,77.027778
WEST,PUNJABI BAGH,Guga Park,28.680556,77.026389
WEST,PUNJABI BAGH,Hanuman Mandir,28.670556,77.000556
NORTH,NARELA,Village Prehladpur Banger Water Body,28.747222,77.079722
NORTH,NARELA,Village Harevali,28.838889,77.011389
WEST,PUNJABI BAGH,NA,28.646389,77.028333
WEST,PUNJABI BAGH,NEAR RECREATION CENTRE,28.678056,77.0625
NORTH,NARELA,Village Naya Bans ,28.784167,77.096389
NORTH,NARELA,Village Holambi Kalan,28.807778,77.098333
NORTH,NARELA,Village Holambi Kalan,28.8075,77.095833
NORTH,NARELA,Village Narela,28.854722,77.095
NORTH,NARELA,Village Narela ,28.851111,77.094722
WEST,PUNJABI BAGH,Near Vikas Water Supplier,28.690556,77.019444
WEST,PUNJABI BAGH,near shiv mandir,28.678333,77.053333
WEST,PUNJABI BAGH,near cremation ground ,28.639167,77.016944
WEST,PUNJABI BAGH,near baprola shiv mandir pond,28.640556,77.010556
NORTH,ALIPUR,Village Khera Kalan Near Cremation Ground,28.770556,77.112222
NORTH,ALIPUR,Village Khera Garhi,28.770556,77.120556
WEST,PUNJABI BAGH,near park,28.677222,77.033056
WEST,PUNJABI BAGH,Near Dada Bhairav Park,28.677778,77.025833
WEST,PUNJABI BAGH,NA,28.65,77.01
WEST,PUNJABI BAGH,jai vihar chhat ghat pond ,28.630833,77.008333
WEST,PUNJABI BAGH,Near Saini mohalla pound,28.675833,77.065833
WEST,PUNJABI BAGH,near outer ring road peeragarhi,28.670833,77.095556
NORTH,ALIPUR,Bakhtawarpur water body,28.816667,77.163611
NORTH,ALIPUR,Bakhtawarpur water body,28.815,77.163889
NORTH,ALIPUR,Village Khera Kalan Near Industrial area,28.781389,77.120833
NORTH,NARELA,Encroached DJB Office,28.758611,77.063056
NORTH,ALIPUR,Tigipur Water Body,28.824722,77.187778
NORTH,NARELA,Encroached Govt School,28.752222,77.062778
SOUH WEST,KAPAS HERA,main road,28.545833,76.948333
SOUH WEST,KAPAS HERA,near mandir,28.51,76.891944
SOUH WEST,KAPAS HERA,Village dindarpur jhod near masjid,28.592222,76.993889
SOUH WEST,KAPAS HERA,Goyla khurd BDO Pond,28.587222,77.008611
NORTH,NARELA,NA,28.796111,77.029444
SOUH WEST,KAPAS HERA,Near shamshaan ghat,28.553611,76.963889
SOUH WEST,NAJAFGARH,Near govt sarvodya school,28.609722,76.986667
CENTRAL,NA,Mukandpur,28.739722,77.184444
SOUH WEST,KAPAS HERA,Holi chowk ,28.566111,76.981667
SOUH WEST,KAPAS HERA,Near sarvodya kanya vidyalya ,28.590833,76.998333
SOUH WEST,DWARKA,Near barat ghar and mukteshwar mahadev mandir,28.609722,77.02
SOUH WEST,NAJAFGARH,Near igl gas station,28.589444,76.960833
SOUH WEST,NAJAFGARH,Near village Park of Dichaon Kalan,28.638056,76.979444
WEST,PATEL NAGAR,NA,28.630278,77.055
SOUH WEST,KAPAS HERA,NA,28.551667,76.91
SOUH WEST,KAPAS HERA,NA,28.561389,77.015
SOUH WEST,NAJAFGARH,Agriculture field and village fhirni,28.558889,76.884444
SOUH WEST,NAJAFGARH,Near shamshan ghat,28.564167,76.910833
CENTRAL,NA,Burari Garhi,28.755556,77.196389
SOUH WEST,KAPAS HERA,Near thakur ji general store ,28.588333,76.9775
SOUH WEST,DWARKA,Near rajkiya sarvodya school  ,28.593611,77.026389
WEST,PATEL NAGAR,NA,28.63,77.056111
SOUH WEST,DWARKA,Three peacocks park near shiv mandir,28.578611,77.048611
SOUH WEST,DWARKA,Opposite Vardhman mall,28.718611,77.277778
SOUH WEST,NAJAFGARH,Behind Ashram at village Khera Dabar,28.589444,76.931944
SOUH WEST,NAJAFGARH,Back side of Jaffarpur Temple,28.591667,76.918056
NEW DELHI,VASANT VIHAR,IFC nursery,28.526667,77.113056
SOUH WEST,NAJAFGARH,Adjacent to Mundella Kalan Govt School,28.606944,76.896389
SOUH WEST,NAJAFGARH,Near shamshan ghat,28.580833,76.905556
SOUH WEST,NAJAFGARH,LEFT SIDE OF MAJRI TOLL TAX ON MUNDELLA BUND,28.589722,76.882222
SOUH WEST,NAJAFGARH,LEFT SIDE OF BAKKARGARH TO ISSAPUR ROAD,28.595278,76.876389
SOUH WEST,NAJAFGARH,NEAR DADA BUDHA MANDIR ISAPUR,28.575278,76.866944
SOUH WEST,NAJAFGARH,kharkhari nahar and shaheed rao laxmi chand marg,28.581389,76.956389
SOUH WEST,NAJAFGARH,Near by Govt School in village Surehera,28.600833,76.933611
SOUH WEST,NAJAFGARH,NA,28.580556,76.944167
SOUH WEST,NAJAFGARH,Malikpur road near open gym,28.552222,76.871667
NEW DELHI,VASANT VIHAR,ranpuri johad,28.534722,77.119167
SOUH WEST,NAJAFGARH,Main village road near temple ,28.543056,76.888889
SOUH WEST,NAJAFGARH,forest land near village khera dabar road ,28.566111,76.923611
SOUH WEST,KAPAS HERA,Near to phirni road opposite vasudev farm,28.555278,76.912778
SOUH WEST,NAJAFGARH,LEFT BANK OF BC DRAIN,28.626667,76.891667
NEW DELHI,VASANT VIHAR,NO WATER BODY ,28.531944,77.085556
CENTRAL,CIVIL LINES,Burari pond near NDPL Office,28.758611,77.196111
SOUH WEST,KAPAS HERA,mcd water body,28.545,77.050278
SOUH WEST,NAJAFGARH,In Back side of GBSSS,28.610833,76.911667
SOUH WEST,NAJAFGARH,Opp Cremation Ground,28.625278,76.918889
SOUH WEST,NAJAFGARH,Veterinary Hospital ,28.621944,76.912778
SOUH WEST,NAJAFGARH,NA,28.585556,76.9075
SOUH WEST,NAJAFGARH,Near government school and open gym,28.57,76.901389
SOUH WEST,NAJAFGARH,RIGHT SIDE OF ROAD FROM STADIUM ISSPUR TO DHANSA VILLAGE,28.570556,76.874722
SOUH WEST,NAJAFGARH,NEAR CREMATION GROUND DHANSA AND RIGHT SIDE OF MAIN DHANSA NAJAFGARH ROAD,28.558611,76.868056
SOUH WEST,NAJAFGARH,NEAR BY RENBEER KHARAB HOUSE,28.625556,76.8975
SOUH WEST,KAPAS HERA,near devtawala mandir ,28.549167,76.930278
SOUH WEST,KAPAS HERA,jhod,28.527222,77.082778
SOUH WEST,KAPAS HERA,near mandir,28.541667,76.946944
NEW DELHI,DELHI CANT.,DDA JHOD,28.556111,77.067222
EAST,NA,NA,28.629167,77.279722
SOUH WEST,NAJAFGARH,Baba Badri Mandir,28.596944,76.971111
SOUH WEST,DWARKA,Near gokul garden,28.591111,77.073611
SOUH WEST,DWARKA,Near dda sfs flats,28.591667,77.077222
WEST,PUNJABI BAGH,Near DDA Park and Lake Madipur,28.669444,77.1175
NORTH EAST,KARAWAL NAGAR,NA,28.784167,77.230278
SOUH WEST,NAJAFGARH,Near Quazipur sports complex ,28.558889,76.884444
